#BeginHeader,71
#FormatType,NR-500\NORMAL
#FormatVersion,R5.00.00
Title,
Unit Number,MASTER,UNIT1,UNIT2,UNIT3,UNIT4,UNIT5,UNIT6,UNIT7,UNIT8
Unit,NR-500,(1)EN,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined

Acquisition Mode,Normal Mode
12/21/2023 00:04:36,269000,-1000.000
12/21/2023 00:04:36,270000,-1000.000
12/21/2023 00:04:36,271000,-1000.000
12/21/2023 00:04:36,272000,-1000.000
12/21/2023 00:04:36,273000,-1000.000
12/21/2023 00:04:36,274000,-1000.000
12/21/2023 00:04:36,275000,-1000.000
12/21/2023 00:04:36,276000,-1000.000
12/21/2023 00:04:36,277000,-1000.000
12/21/2023 00:04:36,278000,-1000.000
12/21/2023 00:04:36,279000,-1000.000
12/21/2023 00:04:36,280000,-1000.000
12/21/2023 00:04:36,281000,-1000.000
12/21/2023 00:04:36,282000,-1000.000
12/21/2023 00:04:36,283000,-1000.000
12/21/2023 00:04:36,284000,-1000.000
12/21/2023 00:04:36,285000,-1000.000
12/21/2023 00:04:36,286000,-1000.000
12/21/2023 00:04:36,287000,-1000.000
12/21/2023 00:04:36,288000,-1000.000
12/21/2023 00:04:36,289000,-1000.000
12/21/2023 00:04:36,290000,-1000.000
12/21/2023 00:04:36,291000,-1000.000
12/21/2023 00:04:36,292000,-1000.000
12/21/2023 00:04:36,293000,-1000.000
12/21/2023 00:04:36,294000,-1000.000
12/21/2023 00:04:36,295000,-1000.000
12/21/2023 00:04:36,296000,-1000.000
12/21/2023 00:04:36,297000,-1000.000
12/21/2023 00:04:36,298000,-1000.000
12/21/2023 00:04:36,299000,-1000.000
12/21/2023 00:04:36,300000,-1000.000
12/21/2023 00:04:36,301000,-1000.000
12/21/2023 00:04:36,302000,-1000.000
12/21/2023 00:04:36,303000,-1000.000
12/21/2023 00:04:36,304000,-1000.000
12/21/2023 00:04:36,305000,-1000.000
12/21/2023 00:04:36,306000,-1000.000
12/21/2023 00:04:36,307000,-1000.000
12/21/2023 00:04:36,308000,-1000.000
12/21/2023 00:04:36,309000,-1000.000
12/21/2023 00:04:36,310000,-1000.000
12/21/2023 00:04:36,311000,-1000.000
12/21/2023 00:04:36,312000,-1000.000
12/21/2023 00:04:36,313000,-1000.000
12/21/2023 00:04:36,314000,-1000.000
12/21/2023 00:04:36,315000,-1000.000
12/21/2023 00:04:36,316000,-1000.000
12/21/2023 00:04:36,317000,-1000.000
12/21/2023 00:04:36,318000,-1000.000
12/21/2023 00:04:36,319000,-1000.000
12/21/2023 00:04:36,320000,-1000.000
12/21/2023 00:04:36,321000,-1000.000
12/21/2023 00:04:36,322000,-1000.000
12/21/2023 00:04:36,323000,-1000.000
12/21/2023 00:04:36,324000,-1000.000
12/21/2023 00:04:36,325000,-1000.000
12/21/2023 00:04:36,326000,-1000.000
12/21/2023 00:04:36,327000,-1000.000
12/21/2023 00:04:36,328000,-1000.000
12/21/2023 00:04:36,329000,-1000.000
12/21/2023 00:04:36,330000,-1000.000
12/21/2023 00:04:36,331000,-1000.000
12/21/2023 00:04:36,332000,-1000.000
12/21/2023 00:04:36,333000,-1000.000
12/21/2023 00:04:36,334000,-1000.000
12/21/2023 00:04:36,335000,-1000.000
12/21/2023 00:04:36,336000,-1000.000
12/21/2023 00:04:36,337000,-1000.000
12/21/2023 00:04:36,338000,-1000.000
12/21/2023 00:04:36,339000,-1000.000
12/21/2023 00:04:36,340000,-1000.000
12/21/2023 00:04:36,341000,-1000.000
12/21/2023 00:04:36,342000,-1000.000
12/21/2023 00:04:36,343000,-1000.000
12/21/2023 00:04:36,344000,-1000.000
12/21/2023 00:04:36,345000,-1000.000
12/21/2023 00:04:36,346000,-1000.000
12/21/2023 00:04:36,347000,-1000.000
12/21/2023 00:04:36,348000,-1000.000
12/21/2023 00:04:36,349000,-1000.000
12/21/2023 00:04:36,350000,-1000.000
12/21/2023 00:04:36,351000,-1000.000
12/21/2023 00:04:36,352000,-1000.000
12/21/2023 00:04:36,353000,-1000.000
12/21/2023 00:04:36,354000,-1000.000
12/21/2023 00:04:36,355000,-1000.000
12/21/2023 00:04:36,356000,-1000.000
12/21/2023 00:04:36,357000,-1000.000
12/21/2023 00:04:36,358000,-1000.000
12/21/2023 00:04:36,359000,-1000.000
12/21/2023 00:04:36,360000,-1000.000
12/21/2023 00:04:36,361000,-1000.000
12/21/2023 00:04:36,362000,-1000.000
12/21/2023 00:04:36,363000,-1000.000
12/21/2023 00:04:36,364000,-1000.000
12/21/2023 00:04:36,365000,-1000.000
12/21/2023 00:04:36,366000,-1000.000
12/21/2023 00:04:36,367000,-1000.000
12/21/2023 00:04:36,368000,-1000.000
12/21/2023 00:04:36,369000,-1000.000
12/21/2023 00:04:36,370000,-1000.000
12/21/2023 00:04:36,371000,-1000.000
12/21/2023 00:04:36,372000,-1000.000
12/21/2023 00:04:36,373000,-1000.000
12/21/2023 00:04:36,374000,-1000.000
12/21/2023 00:04:36,375000,-1000.000
12/21/2023 00:04:36,376000,-1000.000
12/21/2023 00:04:36,377000,-1000.000
12/21/2023 00:04:36,378000,-1000.000
12/21/2023 00:04:36,379000,-1000.000
12/21/2023 00:04:36,380000,-1000.000
12/21/2023 00:04:36,381000,-1000.000
12/21/2023 00:04:36,382000,-1000.000
12/21/2023 00:04:36,383000,-1000.000
12/21/2023 00:04:36,384000,-1000.000
12/21/2023 00:04:36,385000,-1000.000
12/21/2023 00:04:36,386000,-1000.000
12/21/2023 00:04:36,387000,-1000.000
12/21/2023 00:04:36,388000,-1000.000
12/21/2023 00:04:36,389000,-1000.000
12/21/2023 00:04:36,390000,-1000.000
12/21/2023 00:04:36,391000,-1000.000
12/21/2023 00:04:36,392000,-1000.000
12/21/2023 00:04:36,393000,-1000.000
12/21/2023 00:04:36,394000,-1000.000
12/21/2023 00:04:36,395000,-1000.000
12/21/2023 00:04:36,396000,-1000.000
12/21/2023 00:04:36,397000,-1000.000
12/21/2023 00:04:36,398000,-1000.000
12/21/2023 00:04:36,399000,-1000.000
12/21/2023 00:04:36,400000,-1000.000
12/21/2023 00:04:36,401000,-1000.000
12/21/2023 00:04:36,402000,-1000.000
12/21/2023 00:04:36,403000,-1000.000
12/21/2023 00:04:36,404000,-1000.000
12/21/2023 00:04:36,405000,-1000.000
12/21/2023 00:04:36,406000,-1000.000
12/21/2023 00:04:36,407000,-1000.000
12/21/2023 00:04:36,408000,-1000.000
12/21/2023 00:04:36,409000,-1000.000
12/21/2023 00:04:36,410000,-1000.000
12/21/2023 00:04:36,411000,-1000.000
12/21/2023 00:04:36,412000,-1000.000
12/21/2023 00:04:36,413000,-1000.000
12/21/2023 00:04:36,414000,-1000.000
12/21/2023 00:04:36,415000,-1000.000
12/21/2023 00:04:36,416000,-1000.000
12/21/2023 00:04:36,417000,-1000.000
12/21/2023 00:04:36,418000,-1000.000
12/21/2023 00:04:36,419000,-1000.000
12/21/2023 00:04:36,420000,-1000.000
12/21/2023 00:04:36,421000,-1000.000
12/21/2023 00:04:36,422000,-1000.000
12/21/2023 00:04:36,423000,-1000.000
12/21/2023 00:04:36,424000,-1000.000
12/21/2023 00:04:36,425000,-1000.000
12/21/2023 00:04:36,426000,-1000.000
12/21/2023 00:04:36,427000,-1000.000
12/21/2023 00:04:36,428000,-1000.000
12/21/2023 00:04:36,429000,-1000.000
12/21/2023 00:04:36,430000,-1000.000
12/21/2023 00:04:36,431000,-1000.000
12/21/2023 00:04:36,432000,-1000.000
12/21/2023 00:04:36,433000,-1000.000
12/21/2023 00:04:36,434000,-1000.000
12/21/2023 00:04:36,435000,-1000.000
12/21/2023 00:04:36,436000,-1000.000
12/21/2023 00:04:36,437000,-1000.000
12/21/2023 00:04:36,438000,-1000.000
12/21/2023 00:04:36,439000,-1000.000
12/21/2023 00:04:36,440000,-1000.000
12/21/2023 00:04:36,441000,-1000.000
12/21/2023 00:04:36,442000,-1000.000
12/21/2023 00:04:36,443000,-1000.000
12/21/2023 00:04:36,444000,-1000.000
12/21/2023 00:04:36,445000,-1000.000
12/21/2023 00:04:36,446000,-1000.000
12/21/2023 00:04:36,447000,-1000.000
12/21/2023 00:04:36,448000,-1000.000
12/21/2023 00:04:36,449000,-1000.000
12/21/2023 00:04:36,450000,-1000.000
12/21/2023 00:04:36,451000,-1000.000
12/21/2023 00:04:36,452000,-1000.000
12/21/2023 00:04:36,453000,-1000.000
12/21/2023 00:04:36,454000,-1000.000
12/21/2023 00:04:36,455000,-1000.000
12/21/2023 00:04:36,456000,-1000.000
12/21/2023 00:04:36,457000,-1000.000
12/21/2023 00:04:36,458000,-1000.000
12/21/2023 00:04:36,459000,-1000.000
12/21/2023 00:04:36,460000,-1000.000
12/21/2023 00:04:36,461000,-1000.000
12/21/2023 00:04:36,462000,-1000.000
12/21/2023 00:04:36,463000,-1000.000
12/21/2023 00:04:36,464000,-1000.000
12/21/2023 00:04:36,465000,-1000.000
12/21/2023 00:04:36,466000,-1000.000
12/21/2023 00:04:36,467000,-1000.000
12/21/2023 00:04:36,468000,-1000.000
12/21/2023 00:04:36,469000,-1000.000
12/21/2023 00:04:36,470000,-1000.000
12/21/2023 00:04:36,471000,-1000.000
12/21/2023 00:04:36,472000,-1000.000
12/21/2023 00:04:36,473000,-1000.000
12/21/2023 00:04:36,474000,-1000.000
12/21/2023 00:04:36,475000,-1000.000
12/21/2023 00:04:36,476000,-1000.000
12/21/2023 00:04:36,477000,-1000.000
12/21/2023 00:04:36,478000,-1000.000
12/21/2023 00:04:36,479000,-1000.000
12/21/2023 00:04:36,480000,-1000.000
12/21/2023 00:04:36,481000,-1000.000
12/21/2023 00:04:36,482000,-1000.000
12/21/2023 00:04:36,483000,-1000.000
12/21/2023 00:04:36,484000,-1000.000
12/21/2023 00:04:36,485000,-1000.000
12/21/2023 00:04:36,486000,-1000.000
12/21/2023 00:04:36,487000,-1000.000
12/21/2023 00:04:36,488000,-1000.000
12/21/2023 00:04:36,489000,-1000.000
12/21/2023 00:04:36,490000,-1000.000
12/21/2023 00:04:36,491000,-1000.000
12/21/2023 00:04:36,492000,-1000.000
12/21/2023 00:04:36,493000,-1000.000
12/21/2023 00:04:36,494000,-1000.000
12/21/2023 00:04:36,495000,-1000.000
12/21/2023 00:04:36,496000,-1000.000
12/21/2023 00:04:36,497000,-1000.000
12/21/2023 00:04:36,498000,-1000.000
12/21/2023 00:04:36,499000,-1000.000
12/21/2023 00:04:36,500000,-1000.000
12/21/2023 00:04:36,501000,-1000.000
12/21/2023 00:04:36,502000,-1000.000
12/21/2023 00:04:36,503000,-1000.000
12/21/2023 00:04:36,504000,-1000.000
12/21/2023 00:04:36,505000,-1000.000
12/21/2023 00:04:36,506000,-1000.000
12/21/2023 00:04:36,507000,-1000.000
12/21/2023 00:04:36,508000,-1000.000
12/21/2023 00:04:36,509000,-1000.000
12/21/2023 00:04:36,510000,-1000.000
12/21/2023 00:04:36,511000,-1000.000
12/21/2023 00:04:36,512000,-1000.000
12/21/2023 00:04:36,513000,-1000.000
12/21/2023 00:04:36,514000,-1000.000
12/21/2023 00:04:36,515000,-1000.000
12/21/2023 00:04:36,516000,-1000.000
12/21/2023 00:04:36,517000,-1000.000
12/21/2023 00:04:36,518000,-1000.000
12/21/2023 00:04:36,519000,-1000.000
12/21/2023 00:04:36,520000,-1000.000
12/21/2023 00:04:36,521000,-1000.000
12/21/2023 00:04:36,522000,-1000.000
12/21/2023 00:04:36,523000,-1000.000
12/21/2023 00:04:36,524000,-1000.000
12/21/2023 00:04:36,525000,-1000.000
12/21/2023 00:04:36,526000,-1000.000
12/21/2023 00:04:36,527000,-1000.000
12/21/2023 00:04:36,528000,-1000.000
12/21/2023 00:04:36,529000,-1000.000
12/21/2023 00:04:36,530000,-1000.000
12/21/2023 00:04:36,531000,-1000.000
12/21/2023 00:04:36,532000,-1000.000
12/21/2023 00:04:36,533000,-1000.000
12/21/2023 00:04:36,534000,-1000.000
12/21/2023 00:04:36,535000,-1000.000
12/21/2023 00:04:36,536000,-1000.000
12/21/2023 00:04:36,537000,-1000.000
12/21/2023 00:04:36,538000,-1000.000
12/21/2023 00:04:36,539000,-1000.000
12/21/2023 00:04:36,540000,-1000.000
12/21/2023 00:04:36,541000,-1000.000
12/21/2023 00:04:36,542000,-1000.000
12/21/2023 00:04:36,543000,-1000.000
12/21/2023 00:04:36,544000,-1000.000
12/21/2023 00:04:36,545000,-1000.000
12/21/2023 00:04:36,546000,-1000.000
12/21/2023 00:04:36,547000,-1000.000
12/21/2023 00:04:36,548000,-1000.000
12/21/2023 00:04:36,549000,-1000.000
12/21/2023 00:04:36,550000,-1000.000
12/21/2023 00:04:36,551000,-1000.000
12/21/2023 00:04:36,552000,-1000.000
12/21/2023 00:04:36,553000,-1000.000
12/21/2023 00:04:36,554000,-1000.000
12/21/2023 00:04:36,555000,-1000.000
12/21/2023 00:04:36,556000,-1000.000
12/21/2023 00:04:36,557000,-1000.000
12/21/2023 00:04:36,558000,-1000.000
12/21/2023 00:04:36,559000,-1000.000
12/21/2023 00:04:36,560000,-1000.000
12/21/2023 00:04:36,561000,-1000.000
12/21/2023 00:04:36,562000,-1000.000
12/21/2023 00:04:36,563000,-1000.000
12/21/2023 00:04:36,564000,-1000.000
12/21/2023 00:04:36,565000,-1000.000
12/21/2023 00:04:36,566000,-1000.000
12/21/2023 00:04:36,567000,-1000.000
12/21/2023 00:04:36,568000,-1000.000
12/21/2023 00:04:36,569000,-1000.000
12/21/2023 00:04:36,570000,-1000.000
12/21/2023 00:04:36,571000,-1000.000
12/21/2023 00:04:36,572000,-1000.000
12/21/2023 00:04:36,573000,-1000.000
12/21/2023 00:04:36,574000,-1000.000
12/21/2023 00:04:36,575000,-1000.000
12/21/2023 00:04:36,576000,-1000.000
12/21/2023 00:04:36,577000,-1000.000
12/21/2023 00:04:36,578000,-1000.000
12/21/2023 00:04:36,579000,-1000.000
12/21/2023 00:04:36,580000,-1000.000
12/21/2023 00:04:36,581000,-1000.000
12/21/2023 00:04:36,582000,-1000.000
12/21/2023 00:04:36,583000,-1000.000
12/21/2023 00:04:36,584000,-1000.000
12/21/2023 00:04:36,585000,-1000.000
12/21/2023 00:04:36,586000,-1000.000
12/21/2023 00:04:36,587000,-1000.000
12/21/2023 00:04:36,588000,-1000.000
12/21/2023 00:04:36,589000,-1000.000
12/21/2023 00:04:36,590000,-1000.000
12/21/2023 00:04:36,591000,-1000.000
12/21/2023 00:04:36,592000,-1000.000
12/21/2023 00:04:36,593000,-1000.000
12/21/2023 00:04:36,594000,-1000.000
12/21/2023 00:04:36,595000,-1000.000
12/21/2023 00:04:36,596000,-1000.000
12/21/2023 00:04:36,597000,-1000.000
12/21/2023 00:04:36,598000,-1000.000
12/21/2023 00:04:36,599000,-1000.000
12/21/2023 00:04:36,600000,-1000.000
12/21/2023 00:04:36,601000,-1000.000
12/21/2023 00:04:36,602000,-1000.000
12/21/2023 00:04:36,603000,-1000.000
12/21/2023 00:04:36,604000,-1000.000
12/21/2023 00:04:36,605000,-1000.000
12/21/2023 00:04:36,606000,-1000.000
12/21/2023 00:04:36,607000,-1000.000
12/21/2023 00:04:36,608000,-1000.000
12/21/2023 00:04:36,609000,-1000.000
12/21/2023 00:04:36,610000,-1000.000
12/21/2023 00:04:36,611000,-1000.000
12/21/2023 00:04:36,612000,-1000.000
12/21/2023 00:04:36,613000,-1000.000
12/21/2023 00:04:36,614000,-1000.000
12/21/2023 00:04:36,615000,-1000.000
12/21/2023 00:04:36,616000,-1000.000
12/21/2023 00:04:36,617000,-1000.000
12/21/2023 00:04:36,618000,-1000.000
12/21/2023 00:04:36,619000,-1000.000
12/21/2023 00:04:36,620000,-1000.000
12/21/2023 00:04:36,621000,-1000.000
12/21/2023 00:04:36,622000,-1000.000
12/21/2023 00:04:36,623000,-1000.000
12/21/2023 00:04:36,624000,-1000.000
12/21/2023 00:04:36,625000,-1000.000
12/21/2023 00:04:36,626000,-1000.000
12/21/2023 00:04:36,627000,-1000.000
12/21/2023 00:04:36,628000,-1000.000
12/21/2023 00:04:36,629000,-1000.000
12/21/2023 00:04:36,630000,-1000.000
12/21/2023 00:04:36,631000,-1000.000
12/21/2023 00:04:36,632000,-1000.000
12/21/2023 00:04:36,633000,-1000.000
12/21/2023 00:04:36,634000,-1000.000
12/21/2023 00:04:36,635000,-1000.000
12/21/2023 00:04:36,636000,-1000.000
12/21/2023 00:04:36,637000,-1000.000
12/21/2023 00:04:36,638000,-1000.000
12/21/2023 00:04:36,639000,-1000.000
12/21/2023 00:04:36,640000,-1000.000
12/21/2023 00:04:36,641000,-1000.000
12/21/2023 00:04:36,642000,-1000.000
12/21/2023 00:04:36,643000,-1000.000
12/21/2023 00:04:36,644000,-1000.000
12/21/2023 00:04:36,645000,-1000.000
12/21/2023 00:04:36,646000,-1000.000
12/21/2023 00:04:36,647000,-1000.000
12/21/2023 00:04:36,648000,-1000.000
12/21/2023 00:04:36,649000,-1000.000
12/21/2023 00:04:36,650000,-1000.000
12/21/2023 00:04:36,651000,-1000.000
12/21/2023 00:04:36,652000,-1000.000
12/21/2023 00:04:36,653000,-1000.000
12/21/2023 00:04:36,654000,-1000.000
12/21/2023 00:04:36,655000,-1000.000
12/21/2023 00:04:36,656000,-1000.000
12/21/2023 00:04:36,657000,-1000.000
12/21/2023 00:04:36,658000,-1000.000
12/21/2023 00:04:36,659000,-1000.000
12/21/2023 00:04:36,660000,-1000.000
12/21/2023 00:04:36,661000,-1000.000
12/21/2023 00:04:36,662000,-1000.000
12/21/2023 00:04:36,663000,-1000.000
12/21/2023 00:04:36,664000,-1000.000
12/21/2023 00:04:36,665000,-1000.000
12/21/2023 00:04:36,666000,-1000.000
12/21/2023 00:04:36,667000,-1000.000
12/21/2023 00:04:36,668000,-1000.000
12/21/2023 00:04:36,669000,-1000.000
12/21/2023 00:04:36,670000,-1000.000
12/21/2023 00:04:36,671000,-1000.000
12/21/2023 00:04:36,672000,-1000.000
12/21/2023 00:04:36,673000,-1000.000
12/21/2023 00:04:36,674000,-1000.000
12/21/2023 00:04:36,675000,-1000.000
12/21/2023 00:04:36,676000,-1000.000
12/21/2023 00:04:36,677000,-1000.000
12/21/2023 00:04:36,678000,-1000.000
12/21/2023 00:04:36,679000,-1000.000
12/21/2023 00:04:36,680000,-1000.000
12/21/2023 00:04:36,681000,-1000.000
12/21/2023 00:04:36,682000,-1000.000
12/21/2023 00:04:36,683000,-1000.000
12/21/2023 00:04:36,684000,-1000.000
12/21/2023 00:04:36,685000,-1000.000
12/21/2023 00:04:36,686000,-1000.000
12/21/2023 00:04:36,687000,-1000.000
12/21/2023 00:04:36,688000,-1000.000
12/21/2023 00:04:36,689000,-1000.000
12/21/2023 00:04:36,690000,-1000.000
12/21/2023 00:04:36,691000,-1000.000
12/21/2023 00:04:36,692000,-1000.000
12/21/2023 00:04:36,693000,-1000.000
12/21/2023 00:04:36,694000,-1000.000
12/21/2023 00:04:36,695000,-1000.000
12/21/2023 00:04:36,696000,-1000.000
12/21/2023 00:04:36,697000,-1000.000
12/21/2023 00:04:36,698000,-1000.000
12/21/2023 00:04:36,699000,-1000.000
12/21/2023 00:04:36,700000,-1000.000
12/21/2023 00:04:36,701000,-1000.000
12/21/2023 00:04:36,702000,-1000.000
12/21/2023 00:04:36,703000,-1000.000
12/21/2023 00:04:36,704000,-1000.000
12/21/2023 00:04:36,705000,-1000.000
12/21/2023 00:04:36,706000,-1000.000
12/21/2023 00:04:36,707000,-1000.000
12/21/2023 00:04:36,708000,-1000.000
12/21/2023 00:04:36,709000,-1000.000
12/21/2023 00:04:36,710000,-1000.000
12/21/2023 00:04:36,711000,-1000.000
12/21/2023 00:04:36,712000,-1000.000
12/21/2023 00:04:36,713000,-1000.000
12/21/2023 00:04:36,714000,-1000.000
12/21/2023 00:04:36,715000,-1000.000
12/21/2023 00:04:36,716000,-1000.000
12/21/2023 00:04:36,717000,-1000.000
12/21/2023 00:04:36,718000,-1000.000
12/21/2023 00:04:36,719000,-1000.000
12/21/2023 00:04:36,720000,-1000.000
12/21/2023 00:04:36,721000,-1000.000
12/21/2023 00:04:36,722000,-1000.000
12/21/2023 00:04:36,723000,-1000.000
12/21/2023 00:04:36,724000,-1000.000
12/21/2023 00:04:36,725000,-1000.000
12/21/2023 00:04:36,726000,-1000.000
12/21/2023 00:04:36,727000,-1000.000
12/21/2023 00:04:36,728000,-1000.000
12/21/2023 00:04:36,729000,-1000.000
12/21/2023 00:04:36,730000,-1000.000
12/21/2023 00:04:36,731000,-1000.000
12/21/2023 00:04:36,732000,-1000.000
12/21/2023 00:04:36,733000,-1000.000
12/21/2023 00:04:36,734000,-1000.000
12/21/2023 00:04:36,735000,-1000.000
12/21/2023 00:04:36,736000,-1000.000
12/21/2023 00:04:36,737000,-1000.000
12/21/2023 00:04:36,738000,-1000.000
12/21/2023 00:04:36,739000,-1000.000
12/21/2023 00:04:36,740000,-1000.000
12/21/2023 00:04:36,741000,-1000.000
12/21/2023 00:04:36,742000,-1000.000
12/21/2023 00:04:36,743000,-1000.000
12/21/2023 00:04:36,744000,-1000.000
12/21/2023 00:04:36,745000,-1000.000
12/21/2023 00:04:36,746000,-1000.000
12/21/2023 00:04:36,747000,-1000.000
12/21/2023 00:04:36,748000,-1000.000
12/21/2023 00:04:36,749000,-1000.000
12/21/2023 00:04:36,750000,-1000.000
12/21/2023 00:04:36,751000,-1000.000
12/21/2023 00:04:36,752000,-1000.000
12/21/2023 00:04:36,753000,-1000.000
12/21/2023 00:04:36,754000,-1000.000
12/21/2023 00:04:36,755000,-1000.000
12/21/2023 00:04:36,756000,-1000.000
12/21/2023 00:04:36,757000,-1000.000
12/21/2023 00:04:36,758000,-1000.000
12/21/2023 00:04:36,759000,-1000.000
12/21/2023 00:04:36,760000,-1000.000
12/21/2023 00:04:36,761000,-1000.000
12/21/2023 00:04:36,762000,-1000.000
12/21/2023 00:04:36,763000,-1000.000
12/21/2023 00:04:36,764000,-1000.000
12/21/2023 00:04:36,765000,-1000.000
12/21/2023 00:04:36,766000,-1000.000
12/21/2023 00:04:36,767000,-1000.000
12/21/2023 00:04:36,768000,-1000.000
12/21/2023 00:04:36,769000,-1000.000
12/21/2023 00:04:36,770000,-1000.000
12/21/2023 00:04:36,771000,-1000.000
12/21/2023 00:04:36,772000,-1000.000
12/21/2023 00:04:36,773000,-1000.000
12/21/2023 00:04:36,774000,-1000.000
12/21/2023 00:04:36,775000,-1000.000
12/21/2023 00:04:36,776000,-1000.000
12/21/2023 00:04:36,777000,-1000.000
12/21/2023 00:04:36,778000,-1000.000
12/21/2023 00:04:36,779000,-1000.000
12/21/2023 00:04:36,780000,-1000.000
12/21/2023 00:04:36,781000,-1000.000
12/21/2023 00:04:36,782000,-1000.000
12/21/2023 00:04:36,783000,-1000.000
12/21/2023 00:04:36,784000,-1000.000
12/21/2023 00:04:36,785000,-1000.000
12/21/2023 00:04:36,786000,-1000.000
12/21/2023 00:04:36,787000,-1000.000
12/21/2023 00:04:36,788000,-1000.000
12/21/2023 00:04:36,789000,-1000.000
12/21/2023 00:04:36,790000,-1000.000
12/21/2023 00:04:36,791000,-1000.000
12/21/2023 00:04:36,792000,-1000.000
12/21/2023 00:04:36,793000,-1000.000
12/21/2023 00:04:36,794000,-1000.000
12/21/2023 00:04:36,795000,-1000.000
12/21/2023 00:04:36,796000,-1000.000
12/21/2023 00:04:36,797000,-1000.000
12/21/2023 00:04:36,798000,-1000.000
12/21/2023 00:04:36,799000,-1000.000
12/21/2023 00:04:36,800000,-1000.000
12/21/2023 00:04:36,801000,-1000.000
12/21/2023 00:04:36,802000,-1000.000
12/21/2023 00:04:36,803000,-1000.000
12/21/2023 00:04:36,804000,-1000.000
12/21/2023 00:04:36,805000,-1000.000
12/21/2023 00:04:36,806000,-1000.000
12/21/2023 00:04:36,807000,-1000.000
12/21/2023 00:04:36,808000,-1000.000
12/21/2023 00:04:36,809000,-1000.000
12/21/2023 00:04:36,810000,-1000.000
12/21/2023 00:04:36,811000,-1000.000
12/21/2023 00:04:36,812000,-1000.000
12/21/2023 00:04:36,813000,-1000.000
12/21/2023 00:04:36,814000,-1000.000
12/21/2023 00:04:36,815000,-1000.000
12/21/2023 00:04:36,816000,-1000.000
12/21/2023 00:04:36,817000,-1000.000
12/21/2023 00:04:36,818000,-1000.000
12/21/2023 00:04:36,819000,-1000.000
12/21/2023 00:04:36,820000,-1000.000
12/21/2023 00:04:36,821000,-1000.000
12/21/2023 00:04:36,822000,-1000.000
12/21/2023 00:04:36,823000,-1000.000
